Packet_Count,Sub_0,Sub_1,Sub_2,Sub_3,Sub_4,Sub_5,Sub_6,Sub_7,Sub_8,Sub_9,Sub_10,Sub_11,Sub_12,Sub_13,Sub_14,Sub_15,Sub_16,Sub_17,Sub_18,Sub_19,Sub_20,Sub_21,Sub_22,Sub_23,Sub_24,Sub_25,Sub_26,Sub_27,Sub_28,Sub_29,Sub_30,Sub_31,Sub_32,Sub_33,Sub_34,Sub_35,Sub_36,Sub_37,Sub_38,Sub_39,Sub_40,Sub_41,Sub_42,Sub_43,Sub_44,Sub_45,Sub_46,Sub_47,Sub_48,Sub_49,Sub_50,Sub_51,Sub_52,Sub_53,Sub_54,Sub_55,Sub_56,Sub_57,Sub_58,Sub_59,Sub_60,Sub_61,Sub_62,Sub_63
118483,95,5,0,0,0,0,14,15,15,14,13,12,13,12,11,12,13,12,11,10,8,10,9,7,8,8,8,8,8,8,8,8,0,8,9,9,8,8,9,10,10,10,9,9,9,11,11,10,10,10,11,10,10,11,11,12,11,11,10,0,0,0,0,0
118484,95,5,0,0,0,0,21,23,20,22,20,21,19,19,18,17,17,17,16,15,15,13,14,13,16,14,15,13,12,13,13,13,0,14,13,13,14,13,14,14,14,14,15,15,15,15,15,16,17,17,16,17,16,16,16,15,16,16,14,0,0,0,0,0
118485,95,5,0,0,0,0,26,28,27,27,27,24,26,26,23,22,23,21,19,20,20,20,20,17,19,17,17,17,15,15,18,18,0,17,17,17,15,17,18,18,18,18,15,18,17,18,18,19,19,19,20,19,19,19,19,19,18,17,18,0,0,0,0,0
118486,95,5,0,0,0,0,21,22,21,21,19,21,19,19,17,17,18,18,18,15,17,16,15,14,15,14,14,13,13,14,14,14,0,15,14,14,14,14,14,15,14,14,15,16,14,16,15,16,16,15,17,16,16,16,16,15,15,16,16,0,0,0,0,0
118487,95,5,0,0,0,0,18,17,16,19,15,15,15,15,15,13,14,14,14,14,13,13,13,11,11,10,10,13,9,11,10,11,0,10,11,12,10,10,11,11,11,10,10,12,12,12,12,10,12,10,12,12,11,11,12,12,12,10,11,0,0,0,0,0
118488,95,5,0,0,0,0,13,13,13,13,11,10,12,11,11,11,11,12,11,9,10,10,11,8,10,10,9,8,9,8,8,8,0,9,8,9,9,8,9,8,9,9,9,10,9,9,11,9,10,10,10,10,9,10,10,9,9,9,10,0,0,0,0,0
118489,95,5,0,0,0,0,20,21,22,24,19,21,18,19,18,17,19,18,19,19,17,18,14,17,17,14,16,14,13,15,14,15,0,14,14,14,14,15,15,14,15,14,15,17,16,15,16,16,16,16,18,17,18,16,18,16,19,16,17,0,0,0,0,0
118490,95,5,0,0,0,0,15,16,14,15,14,17,13,14,15,12,13,14,13,12,12,11,11,12,11,10,10,11,10,10,11,11,0,11,9,10,9,10,10,9,11,11,11,11,10,11,10,11,11,11,12,12,11,12,11,11,12,12,12,0,0,0,0,0
118491,95,5,0,0,0,0,22,22,22,22,19,21,19,18,19,18,19,18,19,17,17,16,15,14,16,16,15,15,14,13,15,14,0,13,14,15,14,15,14,15,14,14,14,15,15,15,15,15,15,14,16,16,16,16,16,14,22,16,11,0,0,0,0,0
118492,95,5,0,0,0,0,15,15,13,13,12,11,14,13,12,12,13,13,12,12,12,11,10,9,10,10,9,10,8,10,10,10,0,10,10,10,9,9,8,10,9,9,10,9,10,10,10,9,10,10,10,10,10,10,10,10,11,8,9,0,0,0,0,0
118493,95,5,0,0,0,0,22,21,21,20,20,19,19,18,19,18,19,19,18,17,16,16,18,15,17,15,15,14,14,15,14,15,0,14,14,13,15,13,14,15,13,13,13,15,14,13,14,14,15,15,14,14,15,14,14,13,14,14,13,0,0,0,0,0
118494,95,5,0,0,0,0,11,12,12,12,10,12,10,10,10,9,11,10,9,9,8,9,9,8,9,9,8,8,8,7,8,7,0,7,7,8,7,7,8,8,7,8,8,8,8,8,8,8,8,8,8,7,7,7,7,6,7,7,7,0,0,0,0,0
118495,95,5,0,0,0,0,13,14,13,14,14,14,13,13,13,11,13,12,13,12,12,11,11,10,10,12,10,10,9,10,10,10,0,9,9,9,8,9,9,9,9,9,7,10,8,8,10,9,10,8,10,10,10,8,9,9,8,9,9,0,0,0,0,0
118496,95,5,0,0,0,0,18,19,19,18,17,18,16,17,16,14,15,14,15,16,15,15,14,13,15,13,13,13,11,11,13,12,0,13,11,12,12,12,12,13,12,11,11,12,11,12,12,10,12,11,12,12,12,11,12,10,12,11,10,0,0,0,0,0
118497,95,5,0,0,0,0,22,21,21,21,21,20,20,19,19,18,19,18,18,18,17,17,16,15,15,16,16,15,14,15,13,15,0,13,14,14,14,14,15,14,14,14,13,14,14,15,14,13,13,14,14,14,13,14,13,13,14,12,13,0,0,0,0,0
118498,95,5,0,0,0,0,22,23,21,22,20,20,20,20,20,18,18,18,18,17,16,17,17,15,15,15,15,15,14,15,15,15,0,14,14,13,14,14,15,15,14,14,14,14,13,15,14,14,15,15,15,15,15,15,14,14,14,14,13,0,0,0,0,0
118499,95,5,0,0,0,0,20,22,20,22,18,20,19,20,19,18,18,18,16,16,16,17,17,15,16,15,15,14,15,15,15,15,0,15,13,14,14,12,13,13,13,13,13,15,13,13,15,13,15,13,14,15,14,15,15,14,15,14,16,0,0,0,0,0
118500,95,5,0,0,0,0,20,21,20,19,19,19,20,18,17,18,17,17,17,15,16,15,15,15,15,15,13,14,13,13,14,14,0,14,13,14,14,15,15,14,15,14,14,15,13,14,14,15,15,16,15,15,14,16,13,15,15,14,14,0,0,0,0,0
118501,95,5,0,0,0,0,24,25,23,23,22,22,21,21,21,20,22,21,19,19,19,19,18,17,18,17,16,17,17,16,16,18,0,18,14,16,17,16,17,17,16,18,17,18,16,16,17,18,18,16,18,18,18,18,17,18,17,17,17,0,0,0,0,0
118502,95,5,0,0,0,0,17,19,17,18,17,15,17,16,16,15,16,15,14,15,14,15,14,13,12,13,13,13,12,13,12,13,0,13,13,11,12,12,13,12,12,13,12,12,12,13,13,12,13,11,13,12,12,13,12,12,12,12,12,0,0,0,0,0
118503,95,5,0,0,0,0,19,19,18,19,18,18,17,17,18,16,17,16,16,16,15,16,15,13,15,15,14,14,12,13,14,13,0,13,13,13,12,13,14,13,13,13,13,14,14,13,14,13,14,14,14,15,13,13,14,13,12,13,12,0,0,0,0,0
118504,95,5,0,0,0,0,19,19,18,19,18,17,17,17,17,15,16,18,17,15,15,15,14,15,14,14,14,14,13,12,12,13,0,13,13,13,13,13,13,12,12,13,12,12,12,13,13,11,12,12,13,12,11,15,12,13,10,12,11,0,0,0,0,0
118505,95,5,0,0,0,0,24,25,25,25,24,25,23,23,23,23,22,22,21,21,21,21,20,19,19,20,19,18,19,18,17,18,0,17,17,18,17,17,18,17,16,16,16,17,16,16,17,15,17,17,16,17,16,16,16,15,15,14,16,0,0,0,0,0
118506,95,5,0,0,0,0,57,64,62,64,60,56,62,53,54,61,70,72,70,64,57,72,66,49,50,51,52,55,49,51,71,59,0,57,61,63,59,51,57,54,79,75,16,65,53,59,58,49,60,58,51,57,51,58,53,55,55,44,48,0,0,0,0,0
118507,95,5,0,0,0,0,17,17,15,17,16,16,16,16,15,14,16,16,15,15,14,14,15,13,13,14,13,13,13,13,13,13,0,12,12,12,12,12,12,12,11,11,12,12,11,11,12,11,12,11,12,12,11,11,11,11,11,11,12,0,0,0,0,0
118508,95,5,0,0,0,0,14,13,13,14,12,14,13,13,13,13,14,13,13,12,12,13,12,11,12,11,12,11,10,11,12,10,0,11,11,11,9,11,9,10,10,9,10,11,10,10,10,10,10,10,10,9,9,10,10,9,10,10,8,0,0,0,0,0
118509,95,5,0,0,0,0,13,12,14,14,13,14,12,13,11,12,12,12,11,11,11,12,11,11,12,10,11,11,9,10,10,10,0,10,9,10,11,11,11,10,11,9,10,11,10,10,10,10,10,9,10,10,10,9,10,10,10,10,10,0,0,0,0,0
118510,95,5,0,0,0,0,14,12,13,13,13,13,13,13,13,12,12,13,13,12,13,14,12,11,12,12,12,12,11,11,12,12,0,11,12,11,12,11,10,10,10,10,11,11,10,11,11,10,11,11,10,11,10,10,10,10,10,10,10,0,0,0,0,0
118511,95,5,0,0,0,0,23,24,24,24,22,25,22,22,23,21,23,23,21,21,21,22,22,20,21,21,20,20,19,19,20,21,0,19,19,20,19,19,20,19,19,18,18,19,18,18,19,19,20,17,21,19,19,19,18,19,19,18,19,0,0,0,0,0
118512,95,5,0,0,0,0,17,18,16,18,17,16,17,17,17,17,17,17,17,17,17,16,17,15,16,15,16,15,16,16,16,17,0,15,16,16,14,15,15,16,16,15,15,15,14,15,15,14,15,15,15,15,16,15,15,15,15,14,14,0,0,0,0,0
118513,95,5,0,0,0,0,15,15,15,15,16,15,14,13,14,13,13,14,13,15,14,14,15,14,14,13,12,13,12,13,12,13,0,13,11,13,13,12,12,13,11,13,12,13,12,13,13,11,13,13,13,13,12,13,12,11,12,12,12,0,0,0,0,0
118514,95,5,0,0,0,0,17,14,14,15,14,15,13,15,13,13,15,14,14,12,13,15,15,11,13,13,13,12,13,13,12,13,0,12,12,13,12,13,11,14,11,15,9,17,13,12,11,11,12,13,13,13,11,11,11,12,12,12,12,0,0,0,0,0
118515,95,5,0,0,0,0,17,17,16,17,17,17,16,15,17,15,16,17,16,16,16,15,15,14,14,15,15,15,14,14,15,15,0,14,14,15,14,13,15,14,13,14,14,15,13,14,13,14,14,14,14,15,14,14,13,14,14,13,13,0,0,0,0,0
118516,95,5,0,0,0,0,22,22,21,21,20,21,20,19,20,19,22,21,21,20,19,20,19,18,18,17,19,18,17,17,18,18,0,17,17,19,17,18,17,17,16,17,18,18,16,17,17,17,17,18,17,17,16,16,16,17,17,16,15,0,0,0,0,0
118517,95,5,0,0,0,0,22,22,23,21,20,22,21,21,21,18,21,21,19,20,18,19,19,17,18,18,18,18,17,17,19,19,0,18,18,18,16,17,18,18,17,17,18,18,16,18,18,17,17,17,17,16,16,17,16,16,16,16,16,0,0,0,0,0
118518,95,5,0,0,0,0,20,22,21,22,21,22,21,21,20,19,21,20,18,18,18,19,19,18,17,17,17,17,17,18,17,18,0,17,16,16,17,17,17,17,16,15,17,17,16,15,16,16,17,17,16,16,15,15,16,15,16,15,15,0,0,0,0,0
118519,95,5,0,0,0,0,19,18,19,19,18,18,18,17,18,17,19,18,16,16,17,17,17,15,16,15,15,14,14,15,14,14,0,14,14,14,13,13,13,14,14,13,15,13,13,13,13,14,13,14,13,14,13,13,13,12,12,12,11,0,0,0,0,0
118520,95,5,0,0,0,0,21,22,20,21,19,20,19,20,19,19,19,19,19,19,18,18,18,17,17,16,16,17,15,16,15,16,0,16,16,16,14,15,15,14,15,15,14,14,14,15,15,14,15,14,15,13,14,13,13,12,13,12,12,0,0,0,0,0
118521,95,5,0,0,0,0,23,24,22,24,22,23,22,21,21,20,23,21,19,21,20,19,19,18,19,16,16,17,17,17,16,17,0,17,15,17,14,15,16,16,16,16,14,15,14,16,14,14,16,14,16,15,14,13,15,13,13,12,13,0,0,0,0,0
118522,95,5,0,0,0,0,24,24,25,25,23,24,23,23,21,22,23,22,21,21,21,21,20,18,20,20,19,18,18,18,18,18,0,18,18,16,17,16,16,18,17,16,17,17,15,16,14,15,15,16,16,16,16,15,14,14,13,13,14,0,0,0,0,0
118523,95,5,0,0,0,0,27,29,27,29,28,29,27,27,26,25,26,25,25,23,24,26,25,21,22,21,22,21,19,19,20,19,0,19,21,19,20,19,19,19,18,17,18,18,18,18,18,18,19,18,17,18,16,16,18,17,18,16,17,0,0,0,0,0
118524,95,5,0,0,0,0,24,24,23,22,22,24,21,21,21,20,21,21,21,19,21,18,19,17,18,18,18,17,15,18,17,16,0,16,17,18,15,15,15,16,16,16,15,17,15,16,15,16,17,15,17,17,15,14,14,14,15,15,14,0,0,0,0,0
118525,95,5,0,0,0,0,18,18,18,18,17,19,17,16,17,16,16,16,17,16,15,16,15,14,14,15,13,13,14,14,13,15,0,14,13,14,13,13,13,13,13,13,11,12,12,12,12,12,12,12,13,12,10,13,13,13,12,13,12,0,0,0,0,0
118526,95,5,0,0,0,0,16,15,15,15,13,14,13,15,14,13,14,13,13,12,13,13,12,11,12,11,11,10,10,10,11,11,0,12,11,12,11,10,11,10,8,10,11,11,11,10,11,10,11,10,10,11,10,10,10,10,12,9,9,0,0,0,0,0
118527,95,5,0,0,0,0,25,25,26,24,23,21,24,22,21,20,22,23,19,21,18,18,20,18,21,19,19,19,16,18,17,18,0,16,17,17,18,17,17,17,19,17,17,17,17,16,15,16,17,18,18,18,18,18,17,14,16,14,17,0,0,0,0,0
118528,95,5,0,0,0,0,22,21,22,21,20,22,21,21,21,19,22,21,20,18,20,18,20,17,17,17,18,17,15,17,16,17,0,16,17,15,16,16,18,17,17,16,15,15,15,16,16,16,17,15,16,16,15,15,15,16,14,14,14,0,0,0,0,0
118529,95,5,0,0,0,0,27,26,27,29,24,27,26,23,24,25,26,23,24,23,22,23,23,21,21,21,21,18,19,21,19,20,0,20,19,21,20,20,19,19,19,20,19,19,19,19,22,19,19,19,21,21,22,19,19,18,19,18,17,0,0,0,0,0
118530,95,5,0,0,0,0,24,21,20,21,26,16,28,24,17,20,19,21,21,20,18,22,19,17,20,29,14,20,20,18,19,21,0,18,18,24,18,21,14,17,20,14,10,18,14,19,21,22,15,17,21,16,19,21,19,19,18,15,15,0,0,0,0,0
118531,95,5,0,0,0,0,23,22,22,24,22,21,21,22,22,19,21,19,20,19,18,18,18,18,18,16,17,17,16,17,17,16,0,16,16,17,17,17,18,17,18,18,16,16,16,17,16,18,17,19,17,17,16,17,18,16,16,15,15,0,0,0,0,0
118532,95,5,0,0,0,0,24,24,24,25,23,25,22,22,21,20,21,21,18,21,21,21,19,18,19,17,19,18,17,16,15,18,0,19,16,17,15,18,16,18,17,15,16,18,16,15,17,17,18,17,17,17,16,17,16,16,15,15,15,0,0,0,0,0
118533,95,5,0,0,0,0,13,11,8,4,5,13,7,4,11,3,14,4,13,8,4,8,5,9,6,7,8,8,7,7,7,7,0,8,6,6,6,6,5,6,6,8,7,5,8,10,8,12,6,11,4,6,10,7,7,7,6,6,6,0,0,0,0,0
118534,95,5,0,0,0,0,26,25,24,22,21,22,25,23,22,20,22,21,19,20,18,17,19,17,17,17,16,15,16,14,17,14,0,17,14,15,14,14,14,16,16,15,13,15,14,15,16,15,15,14,15,14,15,14,14,12,14,12,15,0,0,0,0,0
118535,95,5,0,0,0,0,26,26,23,26,24,24,24,22,22,21,21,21,20,19,19,17,17,17,18,18,17,13,15,17,15,16,0,17,14,14,15,15,14,16,14,16,12,13,17,14,14,14,15,15,14,15,14,14,13,13,12,17,10,0,0,0,0,0
118536,95,5,0,0,0,0,10,9,12,10,11,11,10,10,10,8,9,10,9,9,8,9,7,7,8,7,8,7,7,6,7,6,0,6,6,6,6,7,6,7,5,5,6,6,6,5,5,5,5,5,6,5,5,6,6,5,5,5,5,0,0,0,0,0
118537,95,5,0,0,0,0,6,8,7,6,7,7,6,6,6,5,5,5,3,3,4,5,5,4,4,4,4,4,3,4,4,3,0,4,3,4,4,4,4,5,4,3,4,4,4,4,4,4,4,4,3,4,4,4,4,3,4,3,3,0,0,0,0,0
118538,95,5,0,0,0,0,16,17,17,16,16,14,13,14,14,14,12,12,12,9,11,10,9,9,10,9,9,9,7,9,8,8,0,9,9,8,8,9,9,8,8,8,9,9,10,9,8,10,8,9,9,8,9,8,8,8,7,7,7,0,0,0,0,0
118539,95,5,0,0,0,0,8,8,7,7,7,7,8,6,7,5,6,6,6,5,5,4,5,4,3,4,3,5,3,4,5,2,0,5,4,4,3,3,4,4,4,5,3,3,3,4,4,4,4,5,5,4,4,4,2,4,3,3,2,0,0,0,0,0
118540,95,5,0,0,0,0,9,10,12,8,10,9,8,8,8,7,8,7,7,7,7,5,5,6,5,4,4,4,5,2,2,3,0,4,5,4,4,5,3,4,5,4,5,4,4,4,4,5,5,5,5,4,4,4,4,3,4,4,4,0,0,0,0,0
118541,95,5,0,0,0,0,10,11,9,9,9,9,9,7,7,7,7,7,6,6,6,5,5,5,5,4,4,4,3,4,3,3,0,3,3,3,3,2,3,3,2,2,2,2,2,3,2,2,2,4,2,2,2,3,2,2,2,2,3,0,0,0,0,0
118542,95,5,0,0,0,0,18,18,16,18,15,13,15,13,14,13,12,13,12,12,11,11,10,7,7,9,7,7,6,7,5,6,0,5,6,6,5,5,5,6,5,6,5,6,5,6,6,5,6,5,6,5,5,7,4,4,5,5,4,0,0,0,0,0
118543,95,5,0,0,0,0,32,30,31,27,26,27,26,24,28,21,26,21,22,21,21,21,19,14,13,14,13,12,12,11,9,12,0,9,9,8,8,8,10,7,7,7,7,8,7,9,11,8,7,8,9,9,8,10,7,9,11,8,6,0,0,0,0,0
118544,95,5,0,0,0,0,36,39,38,38,34,29,31,32,24,21,26,25,28,22,29,20,28,18,18,15,13,14,14,16,18,13,0,10,12,14,12,15,11,10,6,13,11,5,8,12,10,11,10,9,14,10,14,12,11,11,10,8,10,0,0,0,0,0
118545,95,5,0,0,0,0,26,27,27,27,25,25,24,24,25,22,21,22,21,20,20,18,17,16,15,14,15,13,12,14,11,10,0,10,8,7,6,9,8,7,6,7,7,7,8,9,8,8,9,8,8,8,8,7,8,8,8,6,7,0,0,0,0,0
118546,95,5,0,0,0,0,11,11,10,9,10,9,11,8,9,8,10,9,10,8,8,7,7,7,6,7,5,6,5,5,5,5,0,4,4,3,3,3,3,3,4,4,3,3,4,3,3,3,3,4,4,3,4,3,3,3,3,3,3,0,0,0,0,0
118547,95,5,0,0,0,0,37,37,34,36,32,34,33,31,31,28,31,29,26,28,25,25,24,23,21,20,17,18,16,18,17,17,0,13,13,13,12,12,11,11,10,11,10,11,9,13,9,11,10,10,10,10,9,10,11,7,9,10,10,0,0,0,0,0
118548,95,5,0,0,0,0,26,25,27,27,26,23,24,22,23,21,24,22,21,21,21,20,20,17,19,17,16,18,16,14,16,15,0,16,14,16,12,14,11,15,13,14,13,12,15,12,15,13,14,14,13,13,13,13,13,15,14,14,14,0,0,0,0,0
118549,95,5,0,0,0,0,28,32,25,29,28,25,27,34,26,32,27,24,22,26,27,29,25,25,22,25,24,19,14,16,14,14,0,16,18,17,16,20,16,17,13,13,18,14,18,11,12,12,20,19,8,16,21,16,14,19,19,19,16,0,0,0,0,0
118550,95,5,0,0,0,0,23,25,22,24,22,24,22,21,23,21,22,22,21,22,21,19,18,17,18,18,18,18,13,16,16,15,0,14,14,14,15,14,15,14,13,15,14,14,14,13,13,14,15,14,15,15,15,15,13,14,14,15,15,0,0,0,0,0
118551,95,5,0,0,0,0,27,26,24,24,26,26,27,22,25,21,23,25,24,23,24,19,19,19,22,19,18,14,17,17,15,16,0,14,16,13,14,12,16,12,14,12,20,18,15,14,16,16,15,16,14,17,14,16,17,14,16,16,15,0,0,0,0,0
118552,95,5,0,0,0,0,26,29,28,29,28,27,25,25,23,25,24,24,23,21,23,23,22,22,19,19,19,17,15,20,16,18,0,16,15,15,13,16,15,13,13,15,15,16,16,18,16,13,19,18,16,16,16,18,17,16,20,19,17,0,0,0,0,0
118553,95,5,0,0,0,0,27,29,26,31,27,29,27,26,26,24,27,27,26,23,23,24,23,20,21,20,18,19,17,18,19,18,0,18,16,17,15,16,16,19,16,17,17,19,16,17,18,19,19,19,20,18,18,19,18,18,19,19,20,0,0,0,0,0
118554,95,5,0,0,0,0,11,13,10,10,10,10,11,9,11,9,10,10,11,9,9,8,8,7,7,8,7,8,7,7,7,7,0,8,6,8,5,6,6,7,7,8,7,8,7,8,7,6,7,8,7,7,7,9,7,8,9,8,8,0,0,0,0,0
118555,95,5,0,0,0,0,12,12,12,13,9,10,11,11,11,12,12,10,10,9,9,9,9,7,9,8,8,7,8,8,8,7,0,6,7,7,5,6,5,7,6,7,6,6,6,7,8,6,7,8,9,8,7,7,7,8,8,7,8,0,0,0,0,0
118556,95,5,0,0,0,0,17,13,15,14,13,13,14,14,13,15,15,13,13,12,12,13,13,13,11,11,11,10,11,10,9,8,0,9,10,8,9,9,9,9,9,8,10,10,9,8,9,10,10,9,9,10,10,10,10,8,9,9,11,0,0,0,0,0
118557,95,5,0,0,0,0,15,16,14,15,13,14,15,14,13,13,14,14,13,14,11,14,11,8,12,10,12,11,11,10,12,10,0,8,13,9,9,12,13,12,12,9,11,11,13,10,12,7,10,9,10,9,12,9,11,11,10,9,10,0,0,0,0,0
118558,95,5,0,0,0,0,11,12,12,11,11,11,10,10,10,10,9,10,9,9,8,10,8,9,8,8,8,7,7,7,7,7,0,7,7,7,7,7,6,6,7,7,6,7,6,6,8,8,7,7,7,6,8,8,9,7,8,8,7,0,0,0,0,0
118559,95,5,0,0,0,0,24,26,21,23,23,23,22,21,22,22,21,22,23,21,20,19,19,18,18,18,17,17,16,15,15,16,0,17,15,15,14,15,15,15,14,15,16,16,15,15,15,15,16,16,16,16,18,18,17,15,18,18,19,0,0,0,0,0
118560,95,5,0,0,0,0,8,8,8,8,7,8,7,8,8,7,8,9,7,8,7,7,8,7,7,6,5,7,5,5,6,6,0,5,5,6,5,5,6,5,5,6,5,5,5,6,6,6,6,5,7,7,6,7,7,6,7,6,6,0,0,0,0,0
118561,95,5,0,0,0,0,25,26,25,25,25,23,24,23,24,21,22,21,22,22,21,20,21,19,18,17,18,16,16,18,18,16,0,16,16,16,16,15,15,16,16,16,14,16,16,15,17,18,19,18,18,18,18,18,19,19,17,17,18,0,0,0,0,0
118562,95,5,0,0,0,0,12,14,11,11,14,13,13,12,14,12,12,12,13,12,12,11,11,11,10,12,10,10,9,10,11,11,0,11,10,9,10,9,10,9,9,9,9,10,9,9,10,10,9,10,11,10,10,10,10,10,11,10,11,0,0,0,0,0
118563,95,5,0,0,0,0,14,17,13,15,15,14,15,13,15,14,15,14,14,14,13,13,13,11,12,13,11,11,12,12,11,11,0,11,10,11,10,11,11,11,11,11,10,11,12,10,12,11,11,11,10,12,10,11,11,11,11,11,10,0,0,0,0,0
118564,95,5,0,0,0,0,16,14,15,15,15,16,15,16,15,15,15,16,15,14,14,15,14,13,13,13,12,13,11,12,12,12,0,11,12,12,10,11,11,11,10,10,11,10,11,10,11,10,11,10,10,12,11,11,11,11,12,12,12,0,0,0,0,0
118565,95,5,0,0,0,0,21,21,21,20,20,21,20,19,21,19,19,20,20,18,17,19,18,17,15,18,15,15,17,16,15,16,0,14,15,15,14,13,13,15,13,12,14,16,14,14,14,14,15,16,15,14,15,15,16,16,17,16,17,0,0,0,0,0
118566,95,5,0,0,0,0,21,19,21,22,20,20,21,21,20,21,22,21,20,20,21,18,21,19,19,18,16,17,15,17,18,16,0,15,15,16,16,13,16,14,15,14,15,16,14,15,14,14,15,14,16,16,16,16,14,15,15,14,15,0,0,0,0,0
118567,95,5,0,0,0,0,18,19,18,19,19,18,21,20,19,16,17,18,16,18,18,18,17,17,17,15,15,14,16,17,15,16,0,15,14,17,14,12,14,17,14,21,17,14,15,15,16,14,15,13,14,16,16,16,12,14,18,18,16,0,0,0,0,0
118568,95,5,0,0,0,0,24,23,27,25,27,25,25,26,25,26,25,25,23,24,22,24,22,24,22,22,21,22,20,21,22,20,0,18,19,17,19,17,17,18,19,17,18,18,16,18,17,18,18,19,18,20,20,19,18,19,20,20,19,0,0,0,0,0
118569,95,5,0,0,0,0,11,11,10,10,12,10,11,9,11,10,10,12,11,10,9,10,10,9,9,9,8,9,9,8,9,8,0,7,9,8,7,7,7,7,7,7,7,7,7,7,8,6,8,8,8,8,8,8,8,9,9,9,8,0,0,0,0,0
118570,95,5,0,0,0,0,10,10,10,10,10,10,10,9,10,8,10,9,10,10,9,9,9,8,9,9,9,8,8,8,9,8,0,7,7,8,7,7,8,7,8,7,7,7,7,7,7,7,6,7,8,7,7,8,7,7,8,8,7,0,0,0,0,0
118571,95,5,0,0,0,0,21,21,21,22,21,23,21,21,22,21,21,22,22,20,20,20,22,18,19,17,17,17,17,17,15,17,0,18,16,16,15,15,15,16,15,15,16,16,14,14,15,16,16,16,17,18,17,18,17,16,19,17,17,0,0,0,0,0
118572,95,5,0,0,0,0,10,11,10,11,9,10,10,10,10,10,10,9,10,10,9,9,9,8,9,9,8,8,8,9,8,8,0,7,7,7,7,7,7,7,7,8,6,7,8,7,7,7,7,8,8,8,8,8,7,9,8,8,8,0,0,0,0,0
118573,95,5,0,0,0,0,14,12,14,13,13,13,12,13,13,12,11,13,12,11,12,12,11,12,11,11,10,10,9,8,9,9,0,10,8,8,9,8,8,8,8,8,9,9,8,9,9,9,9,10,10,8,9,10,10,9,10,12,10,0,0,0,0,0
118574,95,5,0,0,0,0,19,20,19,20,19,20,20,19,18,17,18,19,19,18,17,17,18,16,16,15,16,16,14,14,14,17,0,14,13,13,13,13,14,13,12,13,12,13,13,13,14,13,15,13,13,15,15,14,14,14,15,14,18,0,0,0,0,0
118575,95,5,0,0,0,0,19,19,19,20,18,17,18,19,17,17,19,19,17,18,18,16,17,15,17,16,15,15,14,14,15,14,0,13,14,14,14,12,14,16,15,12,15,14,15,14,13,15,16,16,15,16,14,15,16,16,16,16,16,0,0,0,0,0
118576,95,5,0,0,0,0,21,20,22,23,21,21,21,18,22,19,20,18,18,19,18,18,20,17,18,17,18,16,14,16,16,15,0,15,13,16,14,15,14,13,15,13,12,13,14,16,15,15,18,16,19,17,18,17,18,17,18,17,19,0,0,0,0,0
118577,95,5,0,0,0,0,7,6,7,8,6,8,7,8,5,7,8,7,6,6,5,6,7,5,6,5,6,5,5,5,5,5,0,6,5,5,5,5,4,5,4,5,5,5,6,5,6,5,7,5,6,6,6,6,6,6,6,6,7,0,0,0,0,0
118578,95,5,0,0,0,0,15,15,16,14,14,14,14,15,15,14,15,14,15,15,15,14,13,13,15,14,12,12,10,13,12,12,0,12,11,12,11,12,10,12,12,11,12,11,12,11,10,12,11,12,13,13,13,13,14,13,13,13,12,0,0,0,0,0
118579,95,5,0,0,0,0,16,16,17,15,14,17,14,14,14,13,16,16,14,15,15,14,13,14,14,13,12,13,12,13,13,13,0,12,11,11,12,11,11,12,14,12,11,13,12,12,11,13,13,13,14,13,14,12,14,15,14,14,13,0,0,0,0,0
118580,95,5,0,0,0,0,19,16,21,15,14,16,15,10,16,14,20,13,11,13,10,12,13,14,13,8,11,11,15,9,11,13,0,12,17,16,12,9,9,9,9,8,14,8,11,16,11,10,11,13,8,17,11,16,10,12,16,12,12,0,0,0,0,0
118581,95,5,0,0,0,0,14,18,9,16,15,12,14,12,17,11,12,13,17,12,12,10,12,9,8,14,9,13,6,8,7,11,0,11,10,10,9,10,9,12,12,11,12,9,9,13,9,10,8,13,9,12,12,13,9,10,13,13,12,0,0,0,0,0
118582,95,5,0,0,0,0,15,14,15,17,17,17,16,15,16,16,16,16,15,15,15,15,14,14,14,14,14,14,14,13,14,14,0,13,13,12,12,12,13,13,12,11,13,13,12,13,12,13,13,13,14,14,14,14,13,13,15,14,15,0,0,0,0,0
118583,95,5,0,0,0,0,7,8,8,8,7,8,8,7,7,8,8,7,7,8,7,7,7,6,7,7,7,7,6,7,6,7,0,6,6,6,7,7,7,6,5,6,7,7,6,6,6,7,7,7,7,7,8,7,7,6,7,8,7,0,0,0,0,0
118584,95,5,0,0,0,0,5,6,5,5,6,6,5,5,5,5,5,5,5,5,5,5,6,4,4,5,5,5,5,5,5,5,0,4,4,5,4,4,4,5,4,4,4,4,4,5,5,4,5,4,5,5,5,6,5,6,5,5,6,0,0,0,0,0
118585,95,5,0,0,0,0,13,13,13,13,13,14,13,13,13,13,14,15,14,13,14,12,13,13,12,13,12,14,12,13,12,12,0,12,13,13,12,12,11,12,11,11,12,13,13,13,12,12,13,12,13,14,14,15,14,13,14,16,15,0,0,0,0,0
